0.4127057935100352,0.022057802809331745,0.018612268548725806,0.016197673131167073,-0.022753996710121325,-0.9994365785172772,0.252147,1.52147,0.546916,0.024656,0.996423,0.000249,-0.080827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4149883386359246,0.028898600290872975,0.01863059752379012,0.016095726812167827,-0.022672738635758135,-0.9994397307176902,0.252229,1.521478,0.546945,0.024974,0.996435,0.000753,-0.080577,0.299045,1.555956,-0.474441,0.0,0.0,0.0,0.0,0.0,1.0
0.418987697546882,0.03273940577986848,0.018665884182032747,0.01599528927795976,-0.022610669676783282,-0.9994420909214223,0.252315,1.521484,0.546974,0.025281,0.996444,0.001298,-0.080371,0.299248,1.555961,-0.4744,0.0,0.0,0.0,0.0,0.0,1.0
0.42262142043817336,0.03647896884146646,0.018626928349515195,0.015911471832752246,-0.022605078931290767,-0.9994442820942484,0.252397,1.521477,0.547016,0.025605,0.996453,0.001658,-0.080145,0.299437,1.555957,-0.474364,0.0,0.0,0.0,0.0,0.0,1.0
0.42568231413585067,0.039969887809801825,0.018588891910413637,0.015861135012490406,-0.022620179913079467,-0.9994454487136147,0.252484,1.521465,0.54706,0.025881,0.996466,0.001604,-0.07989,0.2996,1.555935,-0.474308,0.0,0.0,0.0,0.0,0.0,1.0
0.4280278171351946,0.04312196313859453,0.018579000363806095,0.015793602356812608,-0.0225988145460531,-0.9994471854236169,0.252554,1.521461,0.547095,0.026066,0.996475,0.00114,-0.079734,0.299722,1.555912,-0.474256,0.0,0.0,0.0,0.0,0.0,1.0
0.429601628087764,0.04590204517998899,0.018539117250863508,0.015714125011744105,-0.02256346248328511,-0.9994499775213562,0.252643,1.521464,0.547137,0.026336,0.996475,0.00041,-0.079648,0.299813,1.555896,-0.474198,0.0,0.0,0.0,0.0,0.0,1.0
0.4304342303875503,0.048314004995294944,0.018547257656581197,0.01563964459732326,-0.022528520447641833,-0.9994517829874185,0.252712,1.521466,0.547178,0.026682,0.996465,-0.000285,-0.079656,0.29985,1.555877,-0.474118,0.0,0.0,0.0,0.0,0.0,1.0
0.4306203244460267,0.05037088437823535,0.01854932643337139,0.01561566021218212,-0.022514591693324346,-0.999452433488402,0.252791,1.521469,0.547226,0.02699,0.996464,-0.000744,-0.079563,0.299843,1.555866,-0.473977,0.0,0.0,0.0,0.0,0.0,1.0
0.43028128600523413,0.05207686734319165,0.018516280455415198,0.015546363801964874,-0.022541247491184583,-0.9994535257290228,0.25286,1.52146,0.547284,0.027138,0.996473,-0.000895,-0.079396,0.299786,1.555861,-0.473795,0.0,0.0,0.0,0.0,0.0,1.0
