0.061519631878760236,0.02669313198700789,0.08228597469956994,-0.04189476897103413,-0.0699242981859058,-0.99326957026973,0.213311,1.527024,0.582046,0.136082,0.791968,0.009629,-0.595127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078978896141052
-0.03307700826399304,-0.061550537072342544,0.08240799391142067,-0.042125584542616334,-0.0696471460609251,-0.9932691642812669,0.213383,1.527055,0.582154,0.136143,0.79168,0.009987,-0.59549,0.342219,1.548128,-0.381968,0.0,0.0,0.0,0.0,0.0,0.8005309104919434
-0.03057223559744501,-0.030475674594126704,0.08261371857818123,-0.04231228081845623,-0.06948020571253953,-0.993255830795253,0.213375,1.527075,0.582241,0.136513,0.791359,0.010371,-0.595825,0.342299,1.54809,-0.381959,0.0,0.0,0.0,0.0,0.0,0.5302690029821985
-0.02731526209815698,-0.0037429098348728236,0.0828090512885244,-0.04256816718711436,-0.06947346211510368,-0.9932291025885044,0.213261,1.527095,0.582303,0.137127,0.790955,0.010644,-0.596216,0.342372,1.548064,-0.38196,0.0,0.0,0.0,0.0,0.0,0.6974479988600832
-0.022806055175725537,0.016637942550675935,0.0827659836544624,-0.042794473455392674,-0.06944259118056553,-0.9932251263039582,0.213118,1.52713,0.582337,0.137715,0.790643,0.010977,-0.596488,0.342412,1.548045,-0.381943,0.0,0.0,0.0,0.0,0.0,0.5117934932557531
-0.01720865034315236,0.029480545768545537,0.08245224978428073,-0.04304888468476321,-0.06945493705438487,-0.9932393627679482,0.212942,1.527164,0.582355,0.138214,0.790306,0.011202,-0.596815,0.342383,1.548032,-0.381921,0.0,0.0,0.0,0.0,0.0,0.48110817361100805
-0.011247478183596048,0.03485571314792365,0.08225763457207595,-0.04338635756455805,-0.06977421168766794,-0.9932184376637656,0.212776,1.527155,0.582352,0.138506,0.789985,0.011203,-0.597172,0.342281,1.548031,-0.38186,0.0,0.0,0.0,0.0,0.0,0.674831065969751
-0.005672406583703361,0.03399621170769431,0.08178260151744929,-0.04384806147834019,-0.0699491293968702,-0.9932250867201501,0.212673,1.527182,0.582375,0.138535,0.789739,0.011141,-0.597492,0.34211,1.548046,-0.381779,0.0,0.0,0.0,0.0,0.0,0.6440884516585641
-0.0008541185626648991,0.02875427501548573,0.0812281089598758,-0.04439650126620736,-0.0698817752697174,-0.9932509665111203,0.212657,1.527217,0.582422,0.138281,0.78972,0.010996,-0.597578,0.341898,1.548064,-0.381655,0.0,0.0,0.0,0.0,0.0,0.8896073785171208
0.0033218440957614374,0.021056862575796694,0.08064480545071115,-0.044966812737366475,-0.06969575861106932,-0.9932859116778446,0.212707,1.527263,0.582471,0.137934,0.789884,0.010798,-0.597446,0.341644,1.548087,-0.381502,0.0,0.0,0.0,0.0,0.0,0.794488251209259
0.007244635544251389,0.012564929812743288,0.08028207099918772,-0.04551178066743808,-0.06957150552742454,-0.9932991858021468,0.21283,1.527285,0.582514,0.137487,0.790219,0.0106,-0.597109,0.34137,1.548127,-0.381328,0.0,0.0,0.0,0.0,0.0,1.0
0.011203878132583578,0.004561162788737981,0.08010956366526456,-0.046093851007041414,-0.06960621977420614,-0.9932838410431564,0.212999,1.527279,0.582536,0.137069,0.790662,0.01039,-0.596622,0.34109,1.548172,-0.381145,0.0,0.0,0.0,0.0,0.0,0.9130898118019104
0.01537012563114974,-0.002074186115926076,0.0800119429334729,-0.04667424933019685,-0.06965204274495626,-0.9932613937825874,0.213215,1.527278,0.582554,0.136654,0.791247,0.010278,-0.595943,0.340826,1.548227,-0.380953,0.0,0.0,0.0,0.0,0.0,0.9258509874343872
0.019814665485329837,-0.006871276411775449,0.07991933598833999,-0.04733056199049321,-0.06965392364684864,-0.9932376596552539,0.213431,1.527251,0.582544,0.136376,0.791895,0.010194,-0.595147,0.34057,1.548271,-0.380758,0.0,0.0,0.0,0.0,0.0,0.9769711494445801
0.02448866237577262,-0.009759594654101209,0.07973231616968611,-0.04765579279833955,-0.06962039388648893,-0.9932394897133668,0.213631,1.527217,0.582514,0.136246,0.792644,0.010141,-0.594179,0.340318,1.548317,-0.380586,0.0,0.0,0.0,0.0,0.0,1.0
0.029227415210422006,-0.010999148282192363,0.07948191911574988,-0.04738218697600632,-0.06971558286460752,-0.9932659716294001,0.213786,1.527169,0.582477,0.136174,0.793555,0.010016,-0.592981,0.340053,1.54836,-0.380405,0.0,0.0,0.0,0.0,0.0,0.9197314977645874
0.033791906620377135,-0.011040516142605589,0.07940394340452842,-0.04692710896765893,-0.07006356556455241,-0.993269327522062,0.213805,1.527122,0.582401,0.136155,0.794532,0.009798,-0.59168,0.339747,1.548379,-0.380248,0.0,0.0,0.0,0.0,0.0,0.9555997252464294
