-0.03880041312302119,0.19210267667669684,0.09114720040336517,0.008700538373727461,0.0006949463743634848,-0.995799179322906,0.206028,1.741441,0.42691,-0.000574,0.997598,-0.006542,-0.068955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872214198112488
-0.039683557591379634,0.19150369391937178,0.09104231490237298,0.00907014315120999,0.0008648059210838393,-0.9958053431826688,0.206065,1.741445,0.426969,-0.000562,0.997603,-0.006791,-0.068854,0.218484,1.545916,-0.413444,0.0,0.0,0.0,0.0,0.0,0.8880103826522827
-0.038732254486426504,0.19007925946479898,0.09108506724248103,0.009469053833967043,0.0010552980649980125,-0.9957975365961276,0.206095,1.74144,0.427005,6.7e-05,0.997641,-0.00645,-0.068348,0.21832,1.545961,-0.413672,0.0,0.0,0.0,0.0,0.0,0.9613358378410339
-0.03785081967629781,0.1886819636482916,0.09120185770182589,0.009831102171770122,0.00118534767377817,-0.9957831920316371,0.206125,1.741425,0.427013,-0.000416,0.997608,-0.007085,-0.068757,0.218266,1.545889,-0.413775,0.0,0.0,0.0,0.0,0.0,0.8518139123916626
-0.03707753856581123,0.1873520583545101,0.09141968165565326,0.010147579850825459,0.001308398699017494,-0.99575988899031,0.206159,1.741415,0.427001,-0.000301,0.997607,-0.007078,-0.068782,0.218142,1.545882,-0.413917,0.0,0.0,0.0,0.0,0.0,0.9176480174064636
-0.03644124839326757,0.18611800297679879,0.09176609839080944,0.010375578500084389,0.0014217015353707061,-0.9957255190672082,0.206192,1.741399,0.426969,-0.000239,0.997599,-0.007048,-0.068897,0.218005,1.545856,-0.414049,0.0,0.0,0.0,0.0,0.0,0.8682864904403687
-0.035954932421616924,0.18499035750326018,0.09215374945482435,0.010581185664972629,0.001584239397374382,-0.9956873079219563,0.206232,1.741396,0.426923,-0.000153,0.997587,-0.006992,-0.06908,0.217858,1.545838,-0.414175,0.0,0.0,0.0,0.0,0.0,0.9395488500595093
-0.03560988975229084,0.18395908929206217,0.09247875361481507,0.010723156497319504,0.0016940306999226468,-0.9956554747022546,0.206265,1.741382,0.426865,-9.4e-05,0.997573,-0.007029,-0.06928,0.217702,1.545813,-0.414319,0.0,0.0,0.0,0.0,0.0,0.9833930134773254
-0.035374292444165706,0.1829984419630225,0.09274202297413102,0.01087392998606707,0.0017835118456232893,-0.9956291949851714,0.20629,1.741384,0.426794,-6.1e-05,0.997558,-0.007185,-0.069472,0.217535,1.545803,-0.414464,0.0,0.0,0.0,0.0,0.0,0.9272553324699402
-0.035197345164458396,0.18207739329472286,0.09306198557133069,0.01096906970103973,0.0018319884822141728,-0.9955982071948585,0.206316,1.741384,0.426725,-7e-05,0.997553,-0.007377,-0.06952,0.217367,1.545786,-0.414596,0.0,0.0,0.0,0.0,0.0,0.9274462461471558
