0.03880041312302119,0.19210267667669684,0.017492841421490768,-0.18255296677661326,-0.44963330922996425,1.3050325766808104,0.0,0.0,0.0,0.0,0.0,0.9872214198112488
0.039683557591379634,0.19150369391937178,0.018209611125722835,-0.18234534834608307,0.014776182841260255,0.228567496748326,0.0,0.0,0.0,0.0,0.0,0.8880103826522827
0.038732254486426504,0.19007925946479898,0.018982413934441222,-0.18243485439625728,0.0145408264856699,0.22844253414935567,0.0,0.0,0.0,0.0,0.0,0.9613358378410339
0.03785081967629781,0.1886819636482916,0.01969197129286404,-0.18267210063883654,0.014439021784222072,0.22847804889212542,0.0,0.0,0.0,0.0,0.0,0.8518139123916626
0.03707753856581123,0.1873520583545101,0.02031081361821152,-0.18311223912553576,0.0142489386722362,0.22844116121459535,0.0,0.0,0.0,0.0,0.0,0.9176480174064636
0.03644124839326757,0.18611800297679879,0.02075258356221288,-0.18381049273558303,0.014045149118147249,0.22842684923248036,0.0,0.0,0.0,0.0,0.0,0.8682864904403687
0.035954932421616924,0.18499035750326018,0.021139807341716832,-0.1845926952544774,0.01382152813051718,0.22842347556867204,0.0,0.0,0.0,0.0,0.0,0.9395488500595093
0.03560988975229084,0.18395908929206217,0.021407695130472693,-0.18524798912808937,0.013595474154567189,0.22841401474963563,0.0,0.0,0.0,0.0,0.0,0.9833930134773254
0.035374292444165706,0.1829984419630225,0.0216970119749893,-0.1857789327826136,0.013366090240163997,0.22840882800492546,0.0,0.0,0.0,0.0,0.0,0.9272553324699402
0.035197345164458396,0.18207739329472286,0.02188143912998952,-0.18642281408168282,0.013134540205912204,0.22841215828499672,0.0,0.0,0.0,0.0,0.0,0.9274462461471558
0.035019794254173675,0.1811722822511928,0.021939016404418643,-0.18703260547033373,0.01288615724781561,0.22841948458475736,0.0,0.0,0.0,0.0,0.0,1.0
0.0347871192040181,0.18027123349968155,0.021976918719485594,-0.18744850508741218,0.012648527547015176,0.2284304102728647,0.0,0.0,0.0,0.0,0.0,0.9193280339241028
0.034457755061103615,0.17936981233053853,0.02194847391409227,-0.18766275508988772,0.01238924503673533,0.22843587675963817,0.0,0.0,0.0,0.0,0.0,0.8791708946228027
0.034004225166106065,0.17846737086573194,0.021812380583771995,-0.18765874760288037,0.012129747448765826,0.2284160612590045,0.0,0.0,0.0,0.0,0.0,0.9385812282562256
0.03341005983950563,0.1775669036333654,0.021688283882815407,-0.18776790267974386,0.011840007750643977,0.22832844363861549,0.0,0.0,0.0,0.0,0.0,0.8686151504516602
0.03266725664908321,0.1766786080987864,0.021691271583223593,-0.1880302386031416,0.011358250352836663,0.22796629087605624,0.0,0.0,0.0,0.0,0.0,0.928562343120575
0.03177641982760575,0.17582177112453481,0.02177366469935449,-0.18830353560799362,0.011146549265544037,0.22782096557368137,0.0,0.0,0.0,0.0,0.0,0.9346714615821838
0.03074893464684229,0.1750228225024643,0.02186996148412157,-0.18889843070275036,0.01060895157793107,0.2276890804893612,0.0,0.0,0.0,0.0,0.0,0.9545246958732605
0.02961121691471028,0.17431152075827772,0.02201683038532254,-0.18971430209792217,0.009993894296346006,0.2277916410078913,0.0,0.0,0.0,0.0,0.0,0.9795581698417664
0.028411341605975877,0.173713489445824,0.02210861539799769,-0.19044393662219683,0.009492219600773621,0.22807236698660116,0.0,0.0,0.0,0.0,0.0,0.9429361820220947
0.027223473897234833,0.17324053733360256,0.02224765457612876,-0.19116696463574634,0.009034888947443198,0.22828228249907134,0.0,0.0,0.0,0.0,0.0,0.9323195219039917
0.02613785063652508,0.17288351970540938,0.02224899806730929,-0.19180632901606542,0.008614677359731315,0.22855706570400103,0.0,0.0,0.0,0.0,0.0,0.9427596926689148
0.025235193972695306,0.17261175845961843,0.02216109847747849,-0.1923612407821047,0.00829295430474497,0.22881401937910728,0.0,0.0,0.0,0.0,0.0,0.9734631776809692
0.024560455175779768,0.172376966357045,0.021957055393179825,-0.1927946836779375,0.008055626903027635,0.22899878525324469,0.0,0.0,0.0,0.0,0.0,1.0
0.024112438631866972,0.1721204442227122,0.021626914223561222,-0.1931944072816536,0.007862555658064263,0.22883714357937035,0.0,0.0,0.0,0.0,0.0,0.9332478046417236
0.023855264022611178,0.1717823654993786,0.021286535568488807,-0.19348641983037074,0.007718030219993732,0.22862714722945698,0.0,0.0,0.0,0.0,0.0,1.0
0.023738303046853974,0.1713113843556009,0.02099158438778348,-0.19384403851021514,0.007609273985186515,0.22835727845100529,0.0,0.0,0.0,0.0,0.0,0.877526581287384
0.02371260087248813,0.17067266965926747,0.020847302966992,-0.1942497923403108,0.0075441107968616805,0.22812728211142863,0.0,0.0,0.0,0.0,0.0,0.9646711349487305
0.023740563641748223,0.16985331274981422,0.020787563109474716,-0.19476494936173094,0.00754500751562559,0.22787564916001402,0.0,0.0,0.0,0.0,0.0,0.9664923548698425
0.02379888167776407,0.1688652901307038,0.020782591672273032,-0.1953870403212954,0.007616875073189755,0.2276283490337161,0.0,0.0,0.0,0.0,0.0,0.9428331851959229
0.023876411654839193,0.16774534420847592,0.020675192689917354,-0.19593571447597435,0.007755448849026125,0.22749027175256353,0.0,0.0,0.0,0.0,0.0,0.9875748157501221
0.02396971930346662,0.16654926548299656,0.020584456087792136,-0.1963260886790783,0.007919443813726668,0.22730529930662047,0.0,0.0,0.0,0.0,0.0,0.9918460845947266
0.024079929168182596,0.16534460657905584,0.020382745635100452,-0.19664691581412375,0.008107939962639366,0.22714038511203327,0.0,0.0,0.0,0.0,0.0,0.9581586122512817
0.024212980820471987,0.1642029006169508,0.020148198900866054,-0.19691870200800365,0.008313760571935225,0.22695511754093545,0.0,0.0,0.0,0.0,0.0,0.8916220664978027
0.024380648574687757,0.16319080561375995,0.01996861103657066,-0.19726989465103917,0.008503717600929717,0.22679684336220252,0.0,0.0,0.0,0.0,0.0,0.926020085811615
0.024600468884142038,0.16236152040981983,0.019939519791014826,-0.19772917223648268,0.008705885590365225,0.22666022248116513,0.0,0.0,0.0,0.0,0.0,0.9013857841491699
0.024891423108994833,0.16174767904818738,0.019868249820100603,-0.19854245664555004,0.008908842405732198,0.2265510578878811,0.0,0.0,0.0,0.0,0.0,0.8673006296157837
0.025264871742746976,0.1613584407366787,0.019840480077316203,-0.19933237583203178,0.009090189216871325,0.22647441727745665,0.0,0.0,0.0,0.0,0.0,0.9162437915802002
0.02571563353718607,0.16117798599007097,0.019821362338024562,-0.19982555446771388,0.009287051862050255,0.22633420618609645,0.0,0.0,0.0,0.0,0.0,0.9719171524047852
0.026219854284166032,0.16116794166465498,0.01996052633828027,-0.20026010890626011,0.00946177024968664,0.22617670372374232,0.0,0.0,0.0,0.0,0.0,1.0
0.026742441126399227,0.1612746503091727,0.019143783786714108,-0.20063581500043481,0.00976819347574387,0.22608971161785174,0.0,0.0,0.0,0.0,0.0,0.9950355887413025
0.0272494999281846,0.1614396874479368,0.019451462936933783,-0.20064560375734053,0.009893137684199305,0.22606445241811723,0.0,0.0,0.0,0.0,0.0,0.9591015577316284
0.027718044784528998,0.16160988283229094,0.019707083762162236,-0.20037599083856605,0.010000710924415124,0.22609364897870954,0.0,0.0,0.0,0.0,0.0,0.9159508347511292
0.02813992469128414,0.16174528059712057,0.019885314831643353,-0.20010933597460512,0.010107562612796883,0.22614696239412302,0.0,0.0,0.0,0.0,0.0,0.8914888501167297
0.028519011105431744,0.16182503622059724,0.01996031842964241,-0.1998791874243182,0.010262924405269658,0.22613515175371268,0.0,0.0,0.0,0.0,0.0,0.9669460654258728
0.028863094114598614,0.16184679593421622,0.01993413411665612,-0.199776642514492,0.010429478233229705,0.22610964126536182,0.0,0.0,0.0,0.0,0.0,0.9399710893630981
0.029176767370689062,0.16182046556262913,0.019916760619318685,-0.1995878369946975,0.010653318198088124,0.22605233005204228,0.0,0.0,0.0,0.0,0.0,1.0
0.029456800556531836,0.16176236857139634,0.019880057045454258,-0.19951112158513373,0.01090421917955453,0.2259847749167334,0.0,0.0,0.0,0.0,0.0,1.0
0.030974168810402047,0.16126942367640346,0.019739167755406184,-0.19931371084694272,0.011185883979577982,0.22584850047524951,0.0,0.0,0.0,0.0,1.0,0.9630855321884155
0.026190525636750225,0.1584158247694914,0.019636364074133272,-0.1992081451655101,0.011440759839954406,0.2256879274936967,0.0,0.0,0.0,0.0,1.0,0.9540079236030579
0.015147898727626506,0.15287216433631487,0.019455873893510667,-0.19934656728985067,0.011723559615849144,0.22557050753976116,0.0,0.0,0.0,0.0,1.0,0.9347116947174072
0.004357145328526876,0.14678043672177393,0.019491429598493593,-0.19945443130468354,0.012059993315512996,0.22547294865683454,0.0,0.0,0.0,0.0,1.0,0.985729455947876
-0.0020615415076192505,0.1430888984957316,0.019436575816659474,-0.19975303958238455,0.012492896023382105,0.22540431270878014,0.0,0.0,0.0,0.0,0.0,0.9892839193344116
-0.0013477491136863647,0.1428527831801628,0.019510998671042,-0.20009002908321905,0.013011262555070902,0.22540114530600897,0.0,0.0,0.0,0.0,0.0,0.9127176403999329
-0.0006442966512371066,0.142571730514366,0.019548758154861456,-0.2004566376412038,0.01362497608850477,0.22539588041426106,0.0,0.0,0.0,0.0,0.0,0.9161452054977417
3.0833133253820834e-05,0.14223005430728444,0.01955642483880471,-0.20089417390226383,0.014307641465439946,0.22535422887442724,0.0,0.0,0.0,0.0,0.0,0.9506771564483643
0.0006683725700451682,0.14180927846958344,0.019451601744421287,-0.2014208479213777,0.015074941049284085,0.22531622090501902,0.0,0.0,0.0,0.0,0.0,1.0
