0.0790534624164283,-0.01152728841190869,-0.1070674155051981,-0.014535533156728044,0.02607042336641227,0.9938036123089828,-0.26245,1.729274,0.482619,-0.082756,0.870206,0.041902,0.483878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231948852539062
0.07791153653213437,-0.013897130572364606,-0.10742366587020281,-0.01417126546066181,0.026075890066525206,0.9937702849267978,-0.262685,1.729258,0.48207,-0.082597,0.870183,0.04176,0.483958,-0.28366,1.549655,-0.476908,0.0,0.0,0.0,0.0,0.0,0.974955141544342
0.07778869898848043,-0.014219562230344861,-0.10791839280383658,-0.014026023732523225,0.02623614838105487,0.9937145242326988,-0.262921,1.729253,0.481519,-0.082627,0.87008,0.041555,0.484156,-0.283764,1.549597,-0.476534,0.0,0.0,0.0,0.0,0.0,1.0
0.07782362359384998,-0.014550215652153212,-0.10833531750421804,-0.013952780303209041,0.026359282037191564,0.9936669296869824,-0.26318,1.729226,0.48097,-0.082869,0.869877,0.041479,0.484485,-0.28387,1.54958,-0.476139,0.0,0.0,0.0,0.0,0.0,0.9475640654563904
0.07806006550538962,-0.014883121497361668,-0.10903923578833287,-0.014101589466608066,0.02671229664507798,0.9935784032682862,-0.263441,1.729205,0.480423,-0.082983,0.869649,0.0416,0.484864,-0.28393,1.549553,-0.475752,0.0,0.0,0.0,0.0,0.0,0.9400366544723511
0.07850706812006224,-0.015206234895168438,-0.10956187869972266,-0.014155664025427506,0.02667168573578955,0.9935212293110792,-0.263719,1.729146,0.479872,-0.083014,0.86934,0.041574,0.485416,-0.283908,1.549535,-0.475357,0.0,0.0,0.0,0.0,0.0,1.0
0.0791399277199305,-0.0155004736001284,-0.11031878243539031,-0.014439570002359898,0.026832190452429815,0.9934290606860887,-0.26399,1.729107,0.479352,-0.082939,0.868983,0.041168,0.486102,-0.283815,1.549526,-0.474961,0.0,0.0,0.0,0.0,0.0,0.9431192278862
0.07990782484687776,-0.01574512205188756,-0.11120625416561479,-0.014675746220018718,0.027019431125520545,0.9933215702122811,-0.264258,1.729071,0.478838,-0.08264,0.868729,0.04076,0.486642,-0.283651,1.549547,-0.474565,0.0,0.0,0.0,0.0,0.0,1.0
0.08073838326905539,-0.015930012847248484,-0.11224914594977355,-0.014970857237348844,0.027324241569802288,0.9931915165212398,-0.264518,1.729059,0.47839,-0.082087,0.868701,0.040459,0.486809,-0.28342,1.549585,-0.474156,0.0,0.0,0.0,0.0,0.0,1.0
0.08154125394860474,-0.016063772793823417,-0.1129543885096356,-0.014973505033642049,0.02722328336667661,0.9931142900523381,-0.264765,1.729004,0.477937,-0.081465,0.868823,0.040477,0.486694,-0.283123,1.549645,-0.473735,0.0,0.0,0.0,0.0,0.0,1.0
0.0822197670435591,-0.01617166032158202,-0.11375412947330422,-0.015105082635887035,0.027355774322521672,0.9930173694943856,-0.26499,1.72899,0.477557,-0.080916,0.869145,0.041061,0.486162,-0.282913,1.549727,-0.473259,0.0,0.0,0.0,0.0,0.0,0.9171995520591736
0.0826894169608928,-0.016285842629106956,-0.11429785394504083,-0.014915265266581514,0.02723176553496687,0.9929612109198599,-0.265206,1.728934,0.477154,-0.080592,0.869519,0.042077,0.48546,-0.282679,1.549843,-0.472788,0.0,0.0,0.0,0.0,0.0,1.0
0.08289791642311944,-0.016433219056867454,-0.11484652774207499,-0.014558647869831473,0.02721242093115471,0.9929037239253646,-0.265423,1.728895,0.476789,-0.080705,0.869991,0.043395,0.484479,-0.282403,1.549974,-0.472344,0.0,0.0,0.0,0.0,0.0,0.9052371382713318
0.0828339300313031,-0.016624940812900973,-0.11544594829522062,-0.014162401083464794,0.027331080081116642,0.9928366791569336,-0.265613,1.728871,0.47645,-0.081177,0.870483,0.045027,0.483366,-0.282082,1.550086,-0.47191,0.0,0.0,0.0,0.0,0.0,1.0
0.08252008909049577,-0.0168527406510345,-0.11604357062921143,-0.01370049107376611,0.02732200517962001,0.9927737377131436,-0.265792,1.728844,0.476139,-0.081749,0.871111,0.046312,0.482014,-0.28159,1.550157,-0.471541,0.0,0.0,0.0,0.0,0.0,0.9805744290351868
0.08199974989519462,-0.017096198814198976,-0.11689224284850629,-0.013528052122759739,0.027374498418525513,0.9926750889409605,-0.265931,1.728819,0.475894,-0.082186,0.87175,0.047286,0.480688,-0.28091,1.550186,-0.471206,0.0,0.0,0.0,0.0,0.0,1.0
