-0.06195586335607235,0.17885513403439024,-0.09103557066029322,-0.2071457912272332,-0.43976855596531705,1.2517038598261894,0.0,0.0,0.0,0.0,0.0,0.9789979457855225
-0.062022172889890516,0.17896564281897484,-0.09114252177843851,-0.20796629655875165,0.12314350429598608,0.21488536714951678,0.0,0.0,0.0,0.0,0.0,1.0
-0.0614751851938469,0.17861440157781372,-0.09102880491846865,-0.20845654596616092,0.1231224776869757,0.2150233063105771,0.0,0.0,0.0,0.0,0.0,1.0
-0.06089656570828471,0.17818765228457878,-0.09067067432889542,-0.2082424763637578,0.12322130444034829,0.21513465374412655,0.0,0.0,0.0,0.0,0.0,0.9980997443199158
-0.06030002737803334,0.1776723375045848,-0.09003718725162058,-0.2076830101876206,0.12329478866007837,0.2152072959584599,0.0,0.0,0.0,0.0,0.0,1.0
-0.05971539193682143,0.17710816923227746,-0.08904165340841241,-0.20769698301574846,0.12336777551821543,0.2152522160791972,0.0,0.0,0.0,0.0,0.0,0.9791848063468933
-0.05918610573680145,0.17657953277960506,-0.08786323666320173,-0.2087505170975168,0.12342157348164196,0.2152380179341371,0.0,0.0,0.0,0.0,0.0,0.9704534411430359
-0.058762286938159665,0.17618513587099588,-0.0872441059511102,-0.21083827375794906,0.12342883233810942,0.2151920480269327,0.0,0.0,0.0,0.0,0.0,1.0
-0.05849371406901346,0.17600013202580694,-0.08697017383982053,-0.21363777115081928,0.12337745797456057,0.21521531190003707,0.0,0.0,0.0,0.0,0.0,1.0
-0.05842411157538819,0.17605217812780594,-0.08688883128682279,-0.21627196089542644,0.12329692894777011,0.2153420718656267,0.0,0.0,0.0,0.0,0.0,0.8345843553543091
-0.05858379259283949,0.1763204857210199,-0.08678982670404434,-0.21736907987064136,0.12321783765903738,0.21553859772981365,0.0,0.0,0.0,0.0,0.0,0.9857045412063599
-0.0589816102289136,0.17675556056358632,-0.086472659434776,-0.21633729443946148,0.123170428464767,0.21576860213997318,0.0,0.0,0.0,0.0,0.0,1.0
-0.05960112116492732,0.17730922753434902,-0.08616015197613613,-0.21391784486808985,0.1231624787485206,0.21594270785927394,0.0,0.0,0.0,0.0,0.0,1.0
-0.060403196672765044,0.1779556032157657,-0.08585200323564446,-0.21161475295347687,0.12314736846606888,0.21610140072526085,0.0,0.0,0.0,0.0,0.0,1.0
-0.06133388575838196,0.1786936269697728,-0.08506350298989696,-0.2105300607014089,0.1231169967348078,0.21620261536074015,0.0,0.0,0.0,0.0,0.0,1.0
-0.062334996417283524,0.17953653981217796,-0.08371643520142613,-0.21075336469442885,0.12303847542853963,0.21628133913049385,0.0,0.0,0.0,0.0,0.0,0.9452043771743774
-0.06335567690454466,0.18049985680914918,-0.0822236888959571,-0.21184215471183787,0.1229115306479498,0.21634508994307278,0.0,0.0,0.0,0.0,0.0,1.0
-0.06436377605962228,0.18159298990977288,-0.08086803617123883,-0.2129157190877493,0.1227363225246525,0.21638669967005786,0.0,0.0,0.0,0.0,0.0,1.0
-0.06535260018671318,0.18281245153621417,-0.07981444199487675,-0.2133481704459257,0.1225140997369274,0.2164120164509551,0.0,0.0,0.0,0.0,0.0,0.8680545687675476
-0.06634202350539999,0.18413864655106446,-0.07920495650664217,-0.21288660485082422,0.12226681216431778,0.21644380714106926,0.0,0.0,0.0,0.0,0.0,0.9567193984985352
-0.06737136692670923,0.1855382330064693,-0.07857397627411178,-0.21184495368437029,0.12200246898557254,0.2164781500658206,0.0,0.0,0.0,0.0,0.0,0.9728962779045105
-0.06848344792638138,0.186968090864024,-0.0780179480507055,-0.21040528254004753,0.12174310369878572,0.2165591880143245,0.0,0.0,0.0,0.0,0.0,0.9138824343681335
-0.06970682803176799,0.18837683377542475,-0.07739106262268369,-0.20888100726038128,0.12148378115994674,0.2166257792970936,0.0,0.0,0.0,0.0,0.0,0.8437789082527161
-0.07104679396754443,0.18970717805304277,-0.07662590986059037,-0.20729834892014276,0.12108347611815007,0.21656791654928265,0.0,0.0,0.0,0.0,0.0,0.9939139485359192
-0.07248517232728853,0.190904203209101,-0.07548457050556023,-0.20592800020946167,0.12083656156388067,0.21657924023671327,0.0,0.0,0.0,0.0,0.0,0.9755783081054688
-0.0739838403240838,0.19192566957117463,-0.073896898242096,-0.2047452608533502,0.1206179603495694,0.21661918494616494,0.0,0.0,0.0,0.0,0.0,0.8617270588874817
-0.07549123033852614,0.19274756470059004,-0.0719204192975953,-0.20374206225129998,0.12039161229289785,0.2167178925804718,0.0,0.0,0.0,0.0,0.0,0.9251365661621094
-0.07694910845133515,0.19336559007596826,-0.06994593237833668,-0.20354361131843124,0.12023369159466912,0.216823856558775,0.0,0.0,0.0,0.0,0.0,1.0
-0.07829765186174481,0.1937944835089619,-0.06789085689992524,-0.20233884006224456,0.12001565738355913,0.21687364632898132,0.0,0.0,0.0,0.0,0.0,0.9873049855232239
-0.07947774561307161,0.19406425995041038,-0.0665247623206986,-0.201166578410223,0.1198279837950138,0.2169650568732422,0.0,0.0,0.0,0.0,0.0,0.9400477409362793
-0.08342562530534357,0.19329803564702586,-0.06546349463366274,-0.2005636740924217,0.11937695006458648,0.21708944418859155,0.0,0.0,0.0,0.0,1.0,0.9369208216667175
-0.09076991694801026,0.19130169509206205,-0.06452668930762129,-0.20076442477155942,0.11904046201859098,0.21722296231738114,0.0,0.0,0.0,0.0,1.0,1.0
