-0.06195586335607235,0.17885513403439024,0.10308241948938955,0.04570811718548619,0.0090365964340943,-0.9935809593286592,-0.245183,1.743167,0.521114,0.050487,-0.997827,0.038244,0.01819,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789979457855225
-0.062022172889890516,0.17896564281897484,0.10350071773901624,0.045735854574012184,0.008818249697602353,-0.9935381580524042,-0.245314,1.743182,0.520722,0.05052,-0.997826,0.03827,0.018049,-0.35866,1.541783,-0.395059,0.0,0.0,0.0,0.0,0.0,1.0
-0.0614751851938469,0.17861440157781372,0.1037752093726699,0.04561000443421482,0.008160726894167126,-0.993520928794018,-0.245474,1.743206,0.520314,0.050679,-0.997827,0.038162,0.017821,-0.358746,1.541771,-0.395027,0.0,0.0,0.0,0.0,0.0,1.0
-0.06089656570828471,0.17818765228457878,0.10369857107256228,0.04536772267104198,0.007519165870456155,-0.993545086164571,-0.245614,1.743201,0.519894,0.050668,-0.997836,0.038014,0.017628,-0.358921,1.541757,-0.394988,0.0,0.0,0.0,0.0,0.0,0.9980997443199158
-0.06030002737803334,0.1776723375045848,0.103438233806604,0.04501856667253104,0.007137893113987955,-0.9935909172912233,-0.245717,1.743164,0.519478,0.051117,-0.997825,0.037956,0.017073,-0.359036,1.541748,-0.39495,0.0,0.0,0.0,0.0,0.0,1.0
-0.05971539193682143,0.17710816923227746,0.10345567183445059,0.04450780442173004,0.006931453345121502,-0.9936135739136034,-0.245786,1.743073,0.519044,0.051624,-0.997812,0.037943,0.016361,-0.359113,1.541718,-0.394902,0.0,0.0,0.0,0.0,0.0,0.9791848063468933
-0.05918610573680145,0.17657953277960506,0.10398063665937798,0.04392712114360402,0.00695026032039133,-0.9935844851392478,-0.245837,1.742931,0.518652,0.052095,-0.997795,0.038061,0.01559,-0.359155,1.541693,-0.394819,0.0,0.0,0.0,0.0,0.0,0.9704534411430359
-0.058762286938159665,0.17618513587099588,0.10501747501690922,0.04362319767355373,0.007019326685906223,-0.9934883369313819,-0.245889,1.742774,0.518335,0.05243,-0.997784,0.038217,0.014776,-0.359162,1.541672,-0.394719,0.0,0.0,0.0,0.0,0.0,1.0
-0.05849371406901346,0.17600013202580694,0.10640871528147224,0.04348479102466245,0.0070717232458405235,-0.9933459865485048,-0.245959,1.742704,0.518053,0.052497,-0.997792,0.038192,0.014002,-0.359137,1.541665,-0.394619,0.0,0.0,0.0,0.0,0.0,1.0
-0.05842411157538819,0.17605217812780594,0.10772671846558211,0.04341803619870886,0.006907917021136463,-0.9932079887635389,-0.246055,1.74276,0.517822,0.052432,-0.997815,0.037921,0.013376,-0.359115,1.541678,-0.3945,0.0,0.0,0.0,0.0,0.0,0.8345843553543091
-0.05858379259283949,0.1763204857210199,0.10828640645607433,0.04333125479367498,0.006593540087380231,-0.9931530505234083,-0.246147,1.742911,0.517617,0.052336,-0.997844,0.037445,0.012888,-0.359092,1.541716,-0.394368,0.0,0.0,0.0,0.0,0.0,0.9857045412063599
-0.0589816102289136,0.17675556056358632,0.10777762992754893,0.043168787667271044,0.006495255455962316,-0.9932161144056716,-0.246226,1.743098,0.517449,0.052255,-0.997871,0.036936,0.012591,-0.359086,1.541756,-0.394204,0.0,0.0,0.0,0.0,0.0,1.0
-0.05960112116492732,0.17730922753434902,0.10655865843524262,0.04306243258184483,0.00685059109191276,-0.9933498621403773,-0.246279,1.743248,0.5173,0.052372,-0.997885,0.036409,0.012532,-0.359095,1.541804,-0.394057,0.0,0.0,0.0,0.0,0.0,1.0
