-0.17449165798542932,0.1340675963775479,-0.04398097954379146,0.061538971377307995,-0.02516798829399385,-0.9968175363653194,0.241557,1.538275,0.613987,0.003206,0.991969,0.03689,-0.120936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1746341470307124,0.13443191542930324,-0.04405001178258683,0.06172001650899567,-0.02505000670042679,-0.9968062666277695,0.241526,1.538284,0.613974,0.004057,0.992001,0.03788,-0.120344,0.202471,1.704998,-0.309868,0.0,0.0,0.0,0.0,0.0,0.9618033170700073
-0.1758290580215812,0.13448452067399308,-0.04409101626767004,0.06194102285354722,-0.02506500924789979,-0.9967903677723532,0.24148,1.538283,0.613958,0.004106,0.991995,0.038193,-0.120293,0.202797,1.704961,-0.310088,0.0,0.0,0.0,0.0,0.0,0.9212533831596375
-0.1769150157182121,0.13446524272699514,-0.04410999818732172,0.062161997445483855,-0.025136998967007617,-0.9967739590380734,0.241418,1.538281,0.613936,0.004245,0.99204,0.038623,-0.11978,0.203156,1.704978,-0.310376,0.0,0.0,0.0,0.0,0.0,0.9729451537132263
-0.17783672549202886,0.1343661885148547,-0.04404798952323099,0.06237098516512532,-0.02517199401286711,-0.9967627629210019,0.241349,1.538271,0.613909,0.004454,0.992158,0.039364,-0.118548,0.203562,1.705012,-0.310664,0.0,0.0,0.0,0.0,0.0,0.890152633190155
-0.1785543804473383,0.1341796484298689,-0.04397898172634107,0.06251797402322452,-0.02513298955701881,-0.9967575858383383,0.241272,1.538273,0.61388,0.004764,0.992351,0.040491,-0.116522,0.203998,1.705046,-0.310913,0.0,0.0,0.0,0.0,0.0,0.8512119650840759
-0.17906738060725713,0.13390927845473383,-0.04386598985300814,0.06253798553383993,-0.025193994172176333,-0.9967597694315503,0.241196,1.53827,0.613846,0.004669,0.992625,0.040998,-0.113987,0.204319,1.705197,-0.31136,0.0,0.0,0.0,0.0,0.0,0.9960162043571472
-0.17941581016395058,0.1335796540403314,-0.04378501479800206,0.06233802106835337,-0.025254008535086078,-0.9967743368793812,0.241124,1.538271,0.613812,0.005836,0.992895,0.044114,-0.110361,0.204955,1.705173,-0.311299,0.0,0.0,0.0,0.0,0.0,1.0
-0.179657510486417,0.13323328056507885,-0.04369500022317221,0.06201000031671608,-0.025362000129536415,-0.9967960050911356,0.241059,1.538273,0.613775,0.005614,0.993216,0.045111,-0.107029,0.20527,1.705381,-0.311617,0.0,0.0,0.0,0.0,0.0,1.0
-0.17983935700472556,0.13291651149276218,-0.04358001074430433,0.0616020151874859,-0.02544400627301697,-0.9968242457590735,0.241002,1.538271,0.613739,0.006478,0.993501,0.04773,-0.103127,0.205869,1.705345,-0.311482,0.0,0.0,0.0,0.0,0.0,0.9288248419761658
